,unitId,unitName,accountId,accountUser,stkAcctCode,stkAcctName,marketType,symbol,symbolName,positionType,initQty,holdQty,algoEnableQty,orderEnableQty,costAmt,costPx,incomeAmt,interestIncome,interestCostAmt,positionValue,realizeIncomeAmt
16,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,688425,铁建重工,1,300,300,300,300,1762.1,5.874,85.8,0.0,0.0,1848.0,0.0
17,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,688382,益方生物,1,200,200,200,200,8089.08,40.445,-129.0,0.0,0.0,7960.0,0.0
18,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,688365,光云科技,1,200,200,200,200,3416.15,17.081,-102.2,0.0,0.0,3314.0,0.0
19,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,688336,三生国健,1,200,200,200,200,9766.14,48.831,149.8,0.0,0.0,9916.0,0.0
20,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,688334,西高院,1,200,200,200,200,3738.35,18.692,31.6,0.0,0.0,3770.0,0.0
21,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,688331,荣昌生物,1,200,200,200,200,12157.63,60.788,362.4,0.0,0.0,12520.0,0.0
22,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,688321,微芯生物,1,200,200,200,200,7004.4,35.022,-44.4,0.0,0.0,6960.0,0.0
23,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,688319,欧林生物,1,200,200,200,200,4066.55,20.333,-26.6,0.0,0.0,4040.0,0.0
24,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,688317,之江生物,1,200,200,200,200,4754.98,23.775,-87.0,0.0,0.0,4668.0,0.0
25,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,688299,长阳科技,1,200,200,200,200,3494.19,17.471,-18.2,0.0,0.0,3476.0,0.0
26,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,688280,精进电动,1,800,800,800,800,6476.06,8.095,4.0,0.0,0.0,6480.0,0.0
27,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,688247,宣泰医药,1,200,200,200,200,2373.49,11.867,32.6,0.0,0.0,2406.0,0.0
28,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,688238,和元生物,1,200,200,200,200,1514.95,7.575,15.0,0.0,0.0,1530.0,0.0
29,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,688222,成都先导,1,200,200,200,200,4506.83,22.534,-2.8,0.0,0.0,4504.0,0.0
30,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,688221,前沿生物,1,200,200,200,200,3756.36,18.782,-26.4,0.0,0.0,3730.0,0.0
31,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,688202,美迪西,1,200,200,200,200,11555.25,57.776,32.8,0.0,0.0,11588.0,0.0
32,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,688201,信安世纪,1,600,600,600,600,7076.44,11.794,3.6,0.0,0.0,7080.0,0.0
33,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,688199,久日新材,1,200,200,200,200,4809.02,24.045,-47.0,0.0,0.0,4762.0,0.0
34,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,688189,南新制药,1,200,200,200,200,2849.79,14.249,14.2,0.0,0.0,2864.0,0.0
35,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,688186,广大特材,1,200,200,200,200,5027.15,25.136,70.8,0.0,0.0,5098.0,0.0
36,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,688183,生益电子,1,200,200,200,200,10246.44,51.232,-190.4,0.0,0.0,10056.0,0.0
37,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,688148,芳源股份,1,200,200,200,200,1134.71,5.674,11.2,0.0,0.0,1146.0,0.0
38,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,688136,科兴制药,1,200,200,200,200,9142.53,45.713,203.4,0.0,0.0,9346.0,0.0
39,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,688131,皓元医药,1,200,200,200,200,10438.55,52.193,91.4,0.0,0.0,10530.0,0.0
40,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,688117,圣诺生物,1,200,200,200,200,7438.67,37.193,259.4,0.0,0.0,7698.0,0.0
41,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,688096,京源环保,1,200,200,200,200,1943.22,9.716,-1.2,0.0,0.0,1942.0,0.0
42,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,688089,嘉必优,1,200,200,200,200,5571.5,27.858,8.4,0.0,0.0,5580.0,0.0
43,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,688063,派能科技,1,200,200,200,200,8641.42,43.207,-23.4,0.0,0.0,8618.0,0.0
44,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,688033,天宜新材,1,200,200,200,200,1366.86,6.834,1.2,0.0,0.0,1368.0,0.0
45,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,688005,容百科技,1,200,200,200,200,4382.75,21.914,89.2,0.0,0.0,4472.0,0.0
46,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,605599,菜百股份,1,500,500,500,500,7949.99,15.9,-40.0,0.0,0.0,7910.0,0.0
47,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,605336,帅丰电器,1,200,200,200,200,3226.03,16.13,0.0,0.0,0.0,3226.0,0.0
48,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,605305,中际联合,1,200,200,200,200,7568.75,37.844,193.2,0.0,0.0,7762.0,0.0
49,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,605296,神农集团,1,400,400,400,400,12918.11,32.295,350.0,0.0,0.0,13268.0,0.0
50,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,605228,神通科技,1,100,100,100,100,1422.89,14.229,7.1,0.0,0.0,1430.0,0.0
51,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,605167,利柏特,1,200,200,200,200,2185.37,10.927,0.6,0.0,0.0,2186.0,0.0
52,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,605123,派克新材,1,100,100,100,100,7406.65,74.067,-16.7,0.0,0.0,7390.0,0.0
53,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,605117,德业股份,1,100,100,100,100,5239.29,52.393,10.7,0.0,0.0,5250.0,0.0
54,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,605016,百龙创园,1,300,300,300,300,6090.82,20.303,11.1,0.0,0.0,6102.0,0.0
55,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,605006,山东玻纤,1,200,200,200,200,1468.92,7.345,11.0,0.0,0.0,1480.0,0.0
56,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603982,泉峰汽车,1,200,200,200,200,1853.16,9.266,2.8,0.0,0.0,1856.0,0.0
57,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603977,国泰集团,1,100,100,100,100,1293.81,12.938,12.2,0.0,0.0,1306.0,0.0
58,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603969,银龙股份,1,500,500,500,500,4212.64,8.425,-17.5,0.0,0.0,4195.0,0.0
59,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603966,法兰泰克,1,200,200,200,200,2185.37,10.927,52.6,0.0,0.0,2238.0,0.0
60,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603939,益丰药房,1,200,200,200,200,4825.03,24.125,-39.0,0.0,0.0,4786.0,0.0
61,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603929,亚翔集成,1,200,200,200,200,7494.71,37.474,-54.8,0.0,0.0,7440.0,0.0
62,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603906,龙蟠科技,1,600,600,600,600,8681.45,14.469,-95.4,0.0,0.0,8586.0,0.0
63,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603883,老百姓,1,200,200,200,200,3696.32,18.482,-16.4,0.0,0.0,3680.0,0.0
64,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603882,金域医学,1,100,100,100,100,2995.88,29.959,24.1,0.0,0.0,3020.0,0.0
65,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603858,步长制药,1,300,300,300,300,5499.45,18.332,-63.6,0.0,0.0,5436.0,0.0
66,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603833,欧派家居,1,100,100,100,100,5227.28,52.273,-24.3,0.0,0.0,5203.0,0.0
67,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603823,百合花,1,200,200,200,200,2537.59,12.688,6.4,0.0,0.0,2544.0,0.0
68,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603818,曲美家居,1,1300,1300,1300,1300,6048.8,4.653,-3.9,0.0,0.0,6045.0,0.0
69,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603799,华友钴业,1,100,100,100,100,4321.72,43.217,59.3,0.0,0.0,4381.0,0.0
70,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603778,国晟科技,1,300,300,300,300,1155.72,3.852,2.4,0.0,0.0,1158.0,0.0
71,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603766,隆鑫通用,1,1600,1600,1600,1600,20957.16,13.098,483.2,0.0,0.0,21440.0,0.0
72,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603758,秦安股份,1,200,200,200,200,2701.69,13.508,66.4,0.0,0.0,2768.0,0.0
73,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603730,岱美股份,1,300,300,300,300,1690.06,5.634,1.8,0.0,0.0,1692.0,0.0
74,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603717,天域生物,1,100,100,100,100,772.49,7.725,2.5,0.0,0.0,775.0,0.0
75,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603699,纽威股份,1,500,500,500,500,16930.63,33.861,-120.5,0.0,0.0,16810.0,0.0
76,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603697,有友食品,1,100,100,100,100,1277.8,12.778,-10.8,0.0,0.0,1267.0,0.0
77,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603693,江苏新能,1,100,100,100,100,1367.86,13.679,8.1,0.0,0.0,1376.0,0.0
78,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603682,锦和商管,1,100,100,100,100,605.38,6.054,5.6,0.0,0.0,611.0,0.0
79,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603680,今创集团,1,100,100,100,100,1320.82,13.208,57.2,0.0,0.0,1378.0,0.0
80,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603665,康隆达,1,100,100,100,100,2659.67,26.597,-3.7,0.0,0.0,2656.0,0.0
81,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603659,璞泰来,1,100,100,100,100,1759.1,17.591,-11.1,0.0,0.0,1748.0,0.0
82,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603619,中曼石油,1,100,100,100,100,1911.2,19.112,-1.2,0.0,0.0,1910.0,0.0
83,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603601,再升科技,1,1300,1300,1300,1300,6009.78,4.623,48.1,0.0,0.0,6058.0,0.0
84,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603599,广信股份,1,100,100,100,100,1223.77,12.238,11.2,0.0,0.0,1235.0,0.0
85,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603596,伯特利,1,100,100,100,100,4995.14,49.951,-49.1,0.0,0.0,4946.0,0.0
86,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603590,康辰药业,1,100,100,100,100,5626.53,56.265,2.5,0.0,0.0,5629.0,0.0
87,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603588,高能环境,1,1900,1900,1900,1900,12186.65,6.414,11.4,0.0,0.0,12198.0,0.0
88,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603533,掌阅科技,1,100,100,100,100,2047.28,20.473,4.7,0.0,0.0,2052.0,0.0
89,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603529,爱玛科技,1,100,100,100,100,3565.24,35.652,-18.2,0.0,0.0,3547.0,0.0
90,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603511,爱慕股份,1,100,100,100,100,1539.97,15.4,0.0,0.0,0.0,1540.0,0.0
91,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603508,思维列控,1,100,100,100,100,3367.12,33.671,95.9,0.0,0.0,3463.0,0.0
92,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603456,九洲药业,1,700,700,700,700,12495.84,17.851,223.3,0.0,0.0,12719.0,0.0
93,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603316,诚邦股份,1,200,200,200,200,1735.09,8.675,7.0,0.0,0.0,1742.0,0.0
94,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603313,梦百合,1,700,700,700,700,5869.69,8.385,17.5,0.0,0.0,5887.0,0.0
95,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603259,药明康德,1,100,100,100,100,9008.66,90.087,57.3,0.0,0.0,9066.0,0.0
96,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603236,移远通信,1,100,100,100,100,8339.23,83.392,6.8,0.0,0.0,8346.0,0.0
97,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603228,景旺电子,1,100,100,100,100,5939.73,59.397,22.3,0.0,0.0,5962.0,0.0
98,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603223,恒通股份,1,100,100,100,100,1003.63,10.036,22.4,0.0,0.0,1026.0,0.0
99,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603222,济民健康,1,200,200,200,200,1348.85,6.744,17.2,0.0,0.0,1366.0,0.0
100,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603220,中贝通信,1,100,100,100,100,2158.36,21.584,-6.4,0.0,0.0,2152.0,0.0
101,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603212,赛伍技术,1,200,200,200,200,2267.43,11.337,-3.4,0.0,0.0,2264.0,0.0
102,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603208,江山欧派,1,100,100,100,100,1483.94,14.839,4.1,0.0,0.0,1488.0,0.0
103,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603196,日播时尚,1,100,100,100,100,1915.2,19.152,1.8,0.0,0.0,1917.0,0.0
104,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603185,弘元绿能,1,200,200,200,200,3814.39,19.072,-50.4,0.0,0.0,3764.0,0.0
105,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603167,渤海轮渡,1,100,100,100,100,1051.66,10.517,0.3,0.0,0.0,1052.0,0.0
106,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603166,福达股份,1,300,300,300,300,5154.24,17.181,-48.3,0.0,0.0,5106.0,0.0
107,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603156,养元饮品,1,100,100,100,100,2145.35,21.454,-2.4,0.0,0.0,2143.0,0.0
108,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603118,共进股份,1,300,300,300,300,3377.12,11.257,-47.1,0.0,0.0,3330.0,0.0
109,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603113,金能科技,1,1000,1000,1000,1000,7544.73,7.545,185.0,0.0,0.0,7730.0,0.0
110,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603112,华翔股份,1,100,100,100,100,1675.05,16.751,2.9,0.0,0.0,1678.0,0.0
111,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603108,润达医疗,1,100,100,100,100,1867.17,18.672,-32.2,0.0,0.0,1835.0,0.0
112,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603103,横店影视,1,300,300,300,300,5067.18,16.891,-54.3,0.0,0.0,5013.0,0.0
113,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603099,长白山,1,100,100,100,100,3872.43,38.724,13.6,0.0,0.0,3886.0,0.0
114,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603093,南华期货,1,200,200,200,200,4276.68,21.383,41.4,0.0,0.0,4318.0,0.0
115,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603086,先达股份,1,200,200,200,200,1889.18,9.446,46.8,0.0,0.0,1936.0,0.0
116,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603076,乐惠国际,1,100,100,100,100,2841.78,28.418,-23.8,0.0,0.0,2818.0,0.0
117,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603040,新坐标,1,100,100,100,100,5001.14,50.011,48.9,0.0,0.0,5050.0,0.0
118,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603032,德新科技,1,100,100,100,100,1870.17,18.702,31.8,0.0,0.0,1902.0,0.0
119,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603022,新通联,1,100,100,100,100,1042.66,10.427,4.3,0.0,0.0,1047.0,0.0
120,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603011,合锻智能,1,200,200,200,200,3113.96,15.57,-30.0,0.0,0.0,3084.0,0.0
121,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603008,喜临门,1,100,100,100,100,1655.04,16.55,-20.0,0.0,0.0,1635.0,0.0
122,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,603006,联明股份,1,100,100,100,100,1302.81,13.028,11.2,0.0,0.0,1314.0,0.0
123,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,601991,大唐发电,1,2600,2600,2600,2600,8871.57,3.412,-5.2,0.0,0.0,8866.0,0.0
124,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,601975,招商南油,1,200,200,200,200,582.37,2.912,-4.4,0.0,0.0,578.0,0.0
125,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,601969,海南矿业,1,200,200,200,200,1591.0,7.955,7.0,0.0,0.0,1598.0,0.0
126,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,601968,宝钢包装,1,100,100,100,100,501.31,5.013,12.7,0.0,0.0,514.0,0.0
127,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,601963,重庆银行,1,100,100,100,100,1046.66,10.467,-10.7,0.0,0.0,1036.0,0.0
128,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,601952,苏垦农发,1,200,200,200,200,1957.23,9.786,2.8,0.0,0.0,1960.0,0.0
129,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,601933,永辉超市,1,300,300,300,300,1416.89,4.723,-3.9,0.0,0.0,1413.0,0.0
130,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,601919,中远海控,1,300,300,300,300,4724.96,15.75,12.0,0.0,0.0,4737.0,0.0
131,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,601916,浙商银行,1,600,600,600,600,2059.29,3.432,-1.2,0.0,0.0,2058.0,0.0
132,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,601908,京运通,1,900,900,900,900,3377.12,3.752,-19.8,0.0,0.0,3357.0,0.0
133,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,601900,南方传媒,1,700,700,700,700,10016.29,14.309,0.7,0.0,0.0,10017.0,0.0
134,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,601860,紫金银行,1,200,200,200,200,602.38,3.012,-2.4,0.0,0.0,600.0,0.0
135,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,601857,中国石油,1,500,500,500,500,4367.74,8.735,17.5,0.0,0.0,4385.0,0.0
136,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,601825,沪农商行,1,200,200,200,200,1853.16,9.266,-9.2,0.0,0.0,1844.0,0.0
137,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,601801,皖新传媒,1,100,100,100,100,683.43,6.834,1.6,0.0,0.0,685.0,0.0
138,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,601717,中创智领,1,200,200,200,200,3570.24,17.851,15.8,0.0,0.0,3586.0,0.0
139,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,601686,友发集团,1,100,100,100,100,607.38,6.074,8.6,0.0,0.0,616.0,0.0
140,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,601678,滨化股份,1,100,100,100,100,436.28,4.363,3.7,0.0,0.0,440.0,0.0
141,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,601668,中国建筑,1,200,200,200,200,1136.71,5.684,7.2,0.0,0.0,1144.0,0.0
142,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,601615,明阳智能,1,100,100,100,100,1117.7,11.177,4.3,0.0,0.0,1122.0,0.0
143,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,601609,金田股份,1,500,500,500,500,4317.71,8.635,-77.5,0.0,0.0,4240.0,0.0
144,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,601579,会稽山,1,600,600,600,600,11347.13,18.912,22.8,0.0,0.0,11370.0,0.0
145,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,601515,东峰集团,1,1300,1300,1300,1300,5723.6,4.403,-133.9,0.0,0.0,5590.0,0.0
146,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,601398,工商银行,1,100,100,100,100,771.48,7.715,7.5,0.0,0.0,779.0,0.0
147,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,601330,绿色动力,1,200,200,200,200,1432.9,7.165,7.0,0.0,0.0,1440.0,0.0
148,203800120006,今虎添翼单元6,203800089,28100932_lr,E083861582,东北ATX上海,2,601279,英利汽车,1,700,700,700,700,2843.78,4.063,18.9,0.0,0.0,2863.0,0.0
